frame,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility,label
325,0.3821142315864563,0.30580782890319824,-0.11594510078430176,0.999308168888092,0.3827522397041321,0.2874005436897278,-0.09990361332893372,0.9990077018737793,0.38323745131492615,0.2865319848060608,-0.09987087547779083,0.998741626739502,0.38363775610923767,0.28556522727012634,-0.0998367965221405,0.9987249970436096,0.3788420557975769,0.2868737578392029,-0.12641648948192596,0.9992603063583374,0.376656174659729,0.28542810678482056,-0.1264151930809021,0.9992341995239258,0.3744039237499237,0.28376075625419617,-0.12646648287773132,0.9992162585258484,0.37517186999320984,0.2815268039703369,-0.0028524661902338266,0.996810257434845,0.36273521184921265,0.2788584232330322,-0.12162609398365021,0.9995083212852478,0.3815743625164032,0.31843164563179016,-0.07655873149633408,0.9988552927970886,0.3771648108959198,0.31627699732780457,-0.11098389327526093,0.9993259906768799,0.37809911370277405,0.3531056344509125,0.08586153388023376,0.9983324408531189,0.32423311471939087,0.35123440623283386,-0.15615740418434143,0.9997880458831787,0.4173147976398468,0.40488895773887634,0.028494980186223984,0.6447209715843201,0.35064321756362915,0.4169338643550873,-0.2058851271867752,0.9947335720062256,0.4226493239402771,0.3269014060497284,-0.13294164836406708,0.792911171913147,0.38156017661094666,0.33837491273880005,-0.1257287561893463,0.9889059066772461,0.4224025309085846,0.30023929476737976,-0.15938356518745422,0.7060110569000244,0.39100518822669983,0.309217631816864,-0.1310812383890152,0.9736495614051819,0.41751375794410706,0.29559755325317383,-0.14750085771083832,0.7003452181816101,0.3888726532459259,0.30436331033706665,-0.1319785863161087,0.9707024693489075,0.4155958890914917,0.3044531047344208,-0.1352548450231552,0.6944550275802612,0.38529494404792786,0.31471365690231323,-0.1211506649851799,0.9516401290893555,0.3851262032985687,0.5838433504104614,0.07099693268537521,0.998382568359375,0.3530142903327942,0.5910840630531311,-0.07102734595537186,0.9989584684371948,0.39593327045440674,0.7180448174476624,0.14982739090919495,0.8385600447654724,0.353270024061203,0.7389720678329468,-0.007795117329806089,0.9782582521438599,0.38825127482414246,0.8389068841934204,0.2733537554740906,0.9059994220733643,0.34624749422073364,0.8675520420074463,0.10778291523456573,0.971916675567627,0.38038668036460876,0.8645471930503845,0.2827191948890686,0.8950613737106323,0.33680182695388794,0.8832334280014038,0.11645624041557312,0.8835444450378418,0.4222503900527954,0.8693826198577881,0.22783303260803223,0.9299603700637817,0.36026743054389954,0.9090604186058044,0.03681255877017975,0.962818443775177,0
326,0.38221895694732666,0.30569806694984436,-0.11404303461313248,0.9993399381637573,0.38287898898124695,0.2873581647872925,-0.09775277227163315,0.999055027961731,0.38333043456077576,0.2864971458911896,-0.09772776067256927,0.9987960457801819,0.3837054371833801,0.2855363190174103,-0.0976962000131607,0.9987744092941284,0.3791443705558777,0.2868274450302124,-0.12382721900939941,0.9992994666099548,0.37703174352645874,0.2853846549987793,-0.12382566928863525,0.9992744326591492,0.37484368681907654,0.2837143838405609,-0.1238776445388794,0.9992578625679016,0.3755559027194977,0.2815413177013397,-0.0016206389991566539,0.9969109296798706,0.36334750056266785,0.2788594663143158,-0.11908657848834991,0.9995377063751221,0.3814418911933899,0.3183472752571106,-0.07489550858736038,0.9988858103752136,0.37732604146003723,0.31618213653564453,-0.10876084119081497,0.9993534684181213,0.37809932231903076,0.35358983278274536,0.08625078201293945,0.9983291625976562,0.3243938982486725,0.3512573838233948,-0.1529175341129303,0.9997900128364563,0.41749560832977295,0.40214866399765015,0.035140909254550934,0.6518116593360901,0.3509182333946228,0.41812583804130554,-0.20197083055973053,0.9948433637619019,0.42303505539894104,0.3240196406841278,-0.10935410857200623,0.7977837324142456,0.3810073733329773,0.33832141757011414,-0.125456765294075,0.9891864061355591,0.4227810204029083,0.2971397638320923,-0.13296426832675934,0.7092603445053101,0.39039939641952515,0.3092325031757355,-0.13145741820335388,0.9739722609519958,0.4180088937282562,0.29325273633003235,-0.12241501361131668,0.7031406760215759,0.38865792751312256,0.3044966757297516,-0.13166899979114532,0.9710592031478882,0.4160175025463104,0.30112797021865845,-0.11159263551235199,0.6978511214256287,0.3846115469932556,0.31510305404663086,-0.12082646042108536,0.9522878527641296,0.3852546513080597,0.5839698314666748,0.07086308300495148,0.9984663128852844,0.35305526852607727,0.591275155544281,-0.07088969647884369,0.9990049004554749,0.3960356116294861,0.7179442644119263,0.14911025762557983,0.8468518257141113,0.3531465232372284,0.7382447123527527,-0.013860361650586128,0.9790297150611877,0.3883494734764099,0.8389497995376587,0.2693063020706177,0.911483883857727,0.3460196256637573,0.8656355142593384,0.09334727376699448,0.9727156162261963,0.38084676861763,0.864496648311615,0.27782976627349854,0.8999196887016296,0.3369244933128357,0.88068687915802,0.10096612572669983,0.8839068412780762,0.42227038741111755,0.8694056272506714,0.2184150516986847,0.9334771037101746,0.35976067185401917,0.9088995456695557,0.02056036703288555,0.9638238549232483,0
327,0.3826153874397278,0.3045242726802826,-0.11730892211198807,0.9993646144866943,0.3832017183303833,0.2865542769432068,-0.10075006633996964,0.9990942478179932,0.38365983963012695,0.28568804264068604,-0.10072918236255646,0.9988425970077515,0.38404229283332825,0.2847374975681305,-0.10069692134857178,0.9988164901733398,0.3794606029987335,0.2860987186431885,-0.1269538700580597,0.9993285536766052,0.3773467242717743,0.28473588824272156,-0.1269434541463852,0.9993040561676025,0.375181645154953,0.28317126631736755,-0.12698854506015778,0.999285101890564,0.37587177753448486,0.28138217329978943,-0.0035315544810146093,0.9970201849937439,0.3637396991252899,0.2787609100341797,-0.12174391746520996,0.9995596408843994,0.3819146752357483,0.31719720363616943,-0.07805608212947845,0.9989245533943176,0.37782028317451477,0.3153720498085022,-0.11220382153987885,0.9993765354156494,0.37839433550834656,0.3535837233066559,0.08159101009368896,0.9983582496643066,0.32498371601104736,0.35121697187423706,-0.15589061379432678,0.999787449836731,0.41754257678985596,0.40193480253219604,0.025320211425423622,0.665517270565033,0.35171324014663696,0.4178840219974518,-0.2048375904560089,0.9949131011962891,0.42326244711875916,0.320341020822525,-0.12758933007717133,0.8066436052322388,0.3826983869075775,0.3381028473377228,-0.13111966848373413,0.9893599152565002,0.42307281494140625,0.29458338022232056,-0.15330034494400024,0.7180221676826477,0.3926487863063812,0.3079763650894165,-0.13875959813594818,0.9740978479385376,0.41833287477493286,0.2909974157810211,-0.14189262688159943,0.711700439453125,0.38900408148765564,0.3042425811290741,-0.13881145417690277,0.9711939096450806,0.4163399040699005,0.29854241013526917,-0.12953166663646698,0.7065267562866211,0.3856254816055298,0.3148878812789917,-0.12688447535037994,0.9526090025901794,0.3853793442249298,0.5842830538749695,0.07015696167945862,0.9985553622245789,0.3532066345214844,0.5912685394287109,-0.07018181681632996,0.9990509748458862,0.396092027425766,0.7179493308067322,0.14908167719841003,0.8545055985450745,0.3527281582355499,0.7377371788024902,-0.00455008540302515,0.9797030091285706,0.38839828968048096,0.8389262557029724,0.26892557740211487,0.916222333908081,0.34578222036361694,0.8633114695549011,0.11453775316476822,0.9733669757843018,0.3809162974357605,0.8639645576477051,0.27773866057395935,0.9042769074440002,0.337057501077652,0.877355694770813,0.12347133457660675,0.8845376372337341,0.42219656705856323,0.8697494864463806,0.22092847526073456,0.9364424347877502,0.359525591135025,0.9089351296424866,0.04370703548192978,0.9644837379455566,0
328,0.3828639090061188,0.3014002740383148,-0.11758577823638916,0.9994046092033386,0.3834024667739868,0.28386515378952026,-0.10094776749610901,0.9991538524627686,0.3838253617286682,0.28304731845855713,-0.10091757029294968,0.9989179372787476,0.38418370485305786,0.2822433114051819,-0.10088656842708588,0.9988874793052673,0.3797537088394165,0.28342875838279724,-0.1277509480714798,0.9993736147880554,0.3776569068431854,0.28214380145072937,-0.12774261832237244,0.9993517398834229,0.375482976436615,0.2807420492172241,-0.1277836412191391,0.9993321299552917,0.37608999013900757,0.28037887811660767,-0.003048972226679325,0.997200608253479,0.3639662563800812,0.27776962518692017,-0.12332829087972641,0.9995927214622498,0.38195177912712097,0.314332515001297,-0.07805584371089935,0.9989879131317139,0.3778325915336609,0.3132767975330353,-0.11292219161987305,0.9994148015975952,0.3785545229911804,0.35469719767570496,0.08227978646755219,0.9983624815940857,0.32539644837379456,0.3512701392173767,-0.1602901667356491,0.9997899532318115,0.4176114797592163,0.40062838792800903,0.017571229487657547,0.6706598401069641,0.3542852997779846,0.41771334409713745,-0.20414187014102936,0.9949991703033447,0.42248842120170593,0.318314790725708,-0.15407945215702057,0.807459831237793,0.38646000623703003,0.3336106538772583,-0.1136992871761322,0.98929363489151,0.4218840003013611,0.29308655858039856,-0.1831701695919037,0.7157377600669861,0.3972557485103607,0.3018832206726074,-0.11903808265924454,0.9734295606613159,0.41645970940589905,0.2903226315975189,-0.1699032038450241,0.7092516422271729,0.3927304446697235,0.30043479800224304,-0.12044694274663925,0.9704192280769348,0.4147063195705414,0.2975591719150543,-0.15621216595172882,0.7048777341842651,0.38790470361709595,0.31252986192703247,-0.10938277095556259,0.9516831636428833,0.38554897904396057,0.585544764995575,0.07033603638410568,0.9986365437507629,0.3535061180591583,0.5925242900848389,-0.07038558274507523,0.9990960359573364,0.39612340927124023,0.7187222242355347,0.1508634388446808,0.8610885143280029,0.3528011441230774,0.738952100276947,0.0019197706133127213,0.9802396893501282,0.388620525598526,0.8388639092445374,0.27072709798812866,0.9200056791305542,0.3458244502544403,0.8633687496185303,0.1266099214553833,0.9739224314689636,0.38128426671028137,0.863446831703186,0.2798602283000946,0.9078810811042786,0.3371567726135254,0.878246009349823,0.136386901140213,0.8855633735656738,0.4220523238182068,0.8701133728027344,0.22533895075321198,0.9388041496276855,0.3594821095466614,0.9089760184288025,0.0591823048889637,0.9649544358253479,0
329,0.38305482268333435,0.2991503179073334,-0.11522790044546127,0.9994271397590637,0.38347214460372925,0.2823095917701721,-0.0986168384552002,0.9991920590400696,0.3839360773563385,0.2814846932888031,-0.09859783202409744,0.9989677667617798,0.38432151079177856,0.28067871928215027,-0.09857287257909775,0.9989369511604309,0.37978318333625793,0.281907320022583,-0.12764564156532288,0.9993981122970581,0.3776821196079254,0.28069478273391724,-0.12762843072414398,0.9993764758110046,0.37550774216651917,0.27939265966415405,-0.1276502013206482,0.9993540048599243,0.3762569725513458,0.2795126140117645,-0.002498436253517866,0.9973211884498596,0.3641606867313385,0.27724069356918335,-0.1249488815665245,0.9996095299720764,0.3821593225002289,0.3119924068450928,-0.07684697955846786,0.9990244507789612,0.37805381417274475,0.31132104992866516,-0.11153260618448257,0.9994301795959473,0.3786907196044922,0.355444073677063,0.08237878978252411,0.9983704090118408,0.32547423243522644,0.35154423117637634,-0.16181263327598572,0.9997696280479431,0.4178534746170044,0.4008530080318451,0.018987854942679405,0.6735937595367432,0.3570304214954376,0.41530099511146545,-0.2037106454372406,0.9946532249450684,0.4226825535297394,0.3162078857421875,-0.14935453236103058,0.809817910194397,0.3865230977535248,0.3327372372150421,-0.11580013483762741,0.9883077144622803,0.4217621982097626,0.29053863883018494,-0.17743393778800964,0.7172750234603882,0.39714446663856506,0.30045124888420105,-0.12205243110656738,0.9712586402893066,0.4164545238018036,0.2870784401893616,-0.16580121219158173,0.7108014822006226,0.39227020740509033,0.2995598316192627,-0.1237860769033432,0.9680776596069336,0.4149065911769867,0.29524844884872437,-0.15194903314113617,0.7065595388412476,0.3881871998310089,0.30905717611312866,-0.11201748996973038,0.9485939741134644,0.38557836413383484,0.5863276720046997,0.07071134448051453,0.9986860752105713,0.35384634137153625,0.5932497382164001,-0.07076870650053024,0.9990972876548767,0.39653313159942627,0.7189738750457764,0.15022540092468262,0.8656497001647949,0.35295695066452026,0.7395915389060974,-0.004021348897367716,0.9804790616035461,0.38865089416503906,0.8390482068061829,0.268110454082489,0.9230125546455383,0.345858633518219,0.8646599054336548,0.11179113388061523,0.9743161797523499,0.3813900947570801,0.8634197115898132,0.27637264132499695,0.9103637337684631,0.33726027607917786,0.8787169456481934,0.12044670432806015,0.8859404921531677,0.4220634400844574,0.8705914616584778,0.22258050739765167,0.9407451152801514,0.3596043586730957,0.9092064499855042,0.04285706952214241,0.9652888178825378,0
330,0.3840413987636566,0.2974745035171509,-0.10615140944719315,0.999416172504425,0.3844054043292999,0.28087714314460754,-0.09094851464033127,0.9991812109947205,0.384764701128006,0.28000831604003906,-0.09094435721635818,0.9989598393440247,0.38506171107292175,0.2791801691055298,-0.09092418104410172,0.9989274144172668,0.38087955117225647,0.2808288037776947,-0.12008313834667206,0.9993821382522583,0.3787837624549866,0.2798236310482025,-0.12006794661283493,0.999360978603363,0.37660300731658936,0.2787473201751709,-0.12010297924280167,0.9993319511413574,0.3772187829017639,0.27842578291893005,0.00040258647641167045,0.9972904920578003,0.36509719491004944,0.277013897895813,-0.12400888651609421,0.9996058344841003,0.382652223110199,0.31027844548225403,-0.06921572238206863,0.9990094900131226,0.3786490559577942,0.3100772500038147,-0.10577306896448135,0.999413251876831,0.3796544373035431,0.3537377715110779,0.08282452076673508,0.9983591437339783,0.32750460505485535,0.3515250086784363,-0.161094531416893,0.9997517466545105,0.4193304479122162,0.3990934193134308,0.008302008733153343,0.6763932108879089,0.36131060123443604,0.4152866005897522,-0.20003771781921387,0.9945108890533447,0.422763854265213,0.3130608797073364,-0.17427140474319458,0.8100512027740479,0.39229506254196167,0.3324110209941864,-0.11116679757833481,0.9879037141799927,0.42193323373794556,0.28777745366096497,-0.20480813086032867,0.7158846855163574,0.40150710940361023,0.2990485727787018,-0.11763095110654831,0.9702362418174744,0.4166930317878723,0.2832728624343872,-0.19167698919773102,0.7093588709831238,0.3958021104335785,0.2972482740879059,-0.11897348612546921,0.9669459462165833,0.41492483019828796,0.2924697697162628,-0.176669642329216,0.7055431008338928,0.39213865995407104,0.3069494664669037,-0.10719795525074005,0.9470321536064148,0.3862188756465912,0.5862295031547546,0.07078976184129715,0.9987243413925171,0.3550024926662445,0.5931569933891296,-0.0708455741405487,0.9990854263305664,0.3975381851196289,0.7180764675140381,0.14281463623046875,0.8668482303619385,0.3536750376224518,0.739054262638092,-0.007512299343943596,0.9803447127342224,0.3886602520942688,0.8388457298278809,0.25108546018600464,0.9241565465927124,0.34586966037750244,0.8647715449333191,0.1060771644115448,0.9742468595504761,0.38139984011650085,0.8628742098808289,0.2588277757167816,0.9109145998954773,0.3374294638633728,0.8792434930801392,0.11456149071455002,0.8849116563796997,0.42206183075904846,0.8708622455596924,0.20497313141822815,0.9415351748466492,0.35968032479286194,0.9092342853546143,0.03803612291812897,0.9651875495910645,0
331,0.38641324639320374,0.2974751889705658,-0.10624684393405914,0.9994033575057983,0.38658756017684937,0.2809252142906189,-0.09156953543424606,0.9991632699966431,0.38678720593452454,0.28006917238235474,-0.09155802428722382,0.9989498853683472,0.38690561056137085,0.2792462706565857,-0.09153599292039871,0.9989045858383179,0.3834115266799927,0.2808544933795929,-0.12083212286233902,0.9993623495101929,0.38137900829315186,0.2798449993133545,-0.12081892043352127,0.999346137046814,0.3792053163051605,0.278761625289917,-0.12085611373186111,0.999303936958313,0.3787260353565216,0.2783256471157074,-0.0030205787625163794,0.9972591996192932,0.3673485517501831,0.2769819498062134,-0.1311899721622467,0.9996007084846497,0.3847026228904724,0.3101024627685547,-0.06935318559408188,0.9989883303642273,0.3808603882789612,0.30990710854530334,-0.10636083781719208,0.9993903040885925,0.3808969557285309,0.3501642346382141,0.07800717651844025,0.9983673095703125,0.3310108184814453,0.35146215558052063,-0.1660611927509308,0.9997406601905823,0.41981396079063416,0.39779624342918396,0.008935889229178429,0.6678698062896729,0.36715468764305115,0.4168693721294403,-0.19507475197315216,0.9941661953926086,0.4227890968322754,0.31397145986557007,-0.17163829505443573,0.8023501634597778,0.39900097250938416,0.3336758017539978,-0.09290928393602371,0.987127423286438,0.4220810532569885,0.28840428590774536,-0.2011639028787613,0.7059950232505798,0.406556636095047,0.29947781562805176,-0.0970454290509224,0.9683937430381775,0.41687676310539246,0.28317999839782715,-0.18982191383838654,0.6997991800308228,0.40104177594184875,0.2970470190048218,-0.09937933832406998,0.9649336338043213,0.4150879681110382,0.2916735112667084,-0.1747850626707077,0.697352945804596,0.3969140946865082,0.30736014246940613,-0.08877953886985779,0.9442086815834045,0.3872906267642975,0.5858782529830933,0.07081460952758789,0.9987756609916687,0.35700342059135437,0.5920132994651794,-0.07086444646120071,0.9990813732147217,0.39805126190185547,0.7174702882766724,0.14288948476314545,0.8697665929794312,0.3541349172592163,0.7358788251876831,0.012266421690583229,0.9804514646530151,0.3882107138633728,0.8385685682296753,0.24888810515403748,0.9259651899337769,0.34582334756851196,0.8608003258705139,0.14631961286067963,0.9747822880744934,0.3805006444454193,0.8612704873085022,0.2566641569137573,0.9129893183708191,0.33750149607658386,0.8746220469474792,0.15747569501399994,0.88764888048172,0.4214065372943878,0.8711273670196533,0.2039608508348465,0.9430675506591797,0.35940641164779663,0.9092463254928589,0.08927913755178452,0.9658956527709961,0
332,0.38810721039772034,0.2975274920463562,-0.10615888983011246,0.9994302988052368,0.38827353715896606,0.28104367852211,-0.09157527983188629,0.9991990327835083,0.388379842042923,0.28017160296440125,-0.09156106412410736,0.9989945292472839,0.38838809728622437,0.2793305814266205,-0.09154081344604492,0.9989513158798218,0.38536205887794495,0.2810041904449463,-0.12112908810377121,0.9993930459022522,0.38336724042892456,0.28000205755233765,-0.12111207842826843,0.9993791580200195,0.38114145398139954,0.2789262533187866,-0.12114755064249039,0.9993364810943604,0.3796280026435852,0.2783679962158203,-0.003891240106895566,0.9974030256271362,0.3689850866794586,0.27725446224212646,-0.13890236616134644,0.9996194243431091,0.3861953616142273,0.31016579270362854,-0.06945356726646423,0.9990262389183044,0.382703572511673,0.3100016117095947,-0.10799656808376312,0.9994053840637207,0.3809073567390442,0.3499143719673157,0.08159340918064117,0.9983662366867065,0.33571749925613403,0.3514445722103119,-0.1821940541267395,0.9997300505638123,0.41976627707481384,0.39743706583976746,0.07974584400653839,0.651939868927002,0.37389275431632996,0.4159063696861267,-0.20960702002048492,0.9939518570899963,0.4229035973548889,0.31461578607559204,-0.028980407863855362,0.7936702966690063,0.40387803316116333,0.335387259721756,-0.09355083853006363,0.9867091774940491,0.4222009778022766,0.28804734349250793,-0.04417968913912773,0.6958853006362915,0.4101194441318512,0.2998459041118622,-0.09992779046297073,0.9674161076545715,0.4170059859752655,0.28329014778137207,-0.03664667531847954,0.6900745034217834,0.40440014004707336,0.29736366868019104,-0.1027345284819603,0.9638521671295166,0.4151448607444763,0.29201817512512207,-0.03143332526087761,0.6884661912918091,0.40068522095680237,0.3105725646018982,-0.08932460099458694,0.9426205158233643,0.38840216398239136,0.5856804251670837,0.0773506686091423,0.9988383650779724,0.3609866499900818,0.5917994379997253,-0.07740319520235062,0.9990893602371216,0.39849260449409485,0.715360164642334,0.14796511828899384,0.8731397390365601,0.3566400110721588,0.7345766425132751,0.02106589637696743,0.9802535176277161,0.3839750289916992,0.8372350931167603,0.2651723325252533,0.9262633323669434,0.3459624648094177,0.8556699156761169,0.17484880983829498,0.9754747748374939,0.3729459345340729,0.8585674166679382,0.2748548090457916,0.9141108393669128,0.33798864483833313,0.8701173067092896,0.18835192918777466,0.8921270370483398,0.4148610830307007,0.8701832890510559,0.2286604344844818,0.9437825083732605,0.3591398298740387,0.9090864658355713,0.12436030805110931,0.966779887676239,0
333,0.39258337020874023,0.29779407382011414,-0.09874943643808365,0.9993876814842224,0.39253318309783936,0.28168460726737976,-0.0845971405506134,0.9991364479064941,0.392499715089798,0.28080645203590393,-0.08457992225885391,0.9989256858825684,0.3923538625240326,0.27992773056030273,-0.08455941826105118,0.9988794326782227,0.38964319229125977,0.2815774381160736,-0.11544075608253479,0.9993468523025513,0.3875640332698822,0.2805026173591614,-0.11542386561632156,0.9993389248847961,0.3851889669895172,0.2793293297290802,-0.1154656708240509,0.9992879033088684,0.38312503695487976,0.2784535586833954,0.0004187056911177933,0.9972590208053589,0.3717387318611145,0.2772934138774872,-0.13540209829807281,0.9995942115783691,0.39009231328964233,0.3103572428226471,-0.06336761265993118,0.9989733695983887,0.3866262137889862,0.31062814593315125,-0.10364782065153122,0.9993608593940735,0.3828459680080414,0.34949636459350586,0.08185363560914993,0.9982048869132996,0.33749353885650635,0.3514537513256073,-0.17703451216220856,0.9997115731239319,0.42170822620391846,0.39797186851501465,0.07174796611070633,0.6446372866630554,0.3750326931476593,0.4155512750148773,-0.20763307809829712,0.993864119052887,0.42615094780921936,0.3150617778301239,-0.10649864375591278,0.7875063419342041,0.40783360600471497,0.335373193025589,-0.10200107842683792,0.9867350459098816,0.4270733892917633,0.28854143619537354,-0.13334055244922638,0.6890950202941895,0.4152608811855316,0.29991430044174194,-0.10819146037101746,0.9675528407096863,0.4216741621494293,0.28364795446395874,-0.125625342130661,0.6835536360740662,0.40914881229400635,0.2963743805885315,-0.10954565554857254,0.96402907371521,0.41951093077659607,0.29203176498413086,-0.11150950938463211,0.6831424236297607,0.40500324964523315,0.3099929094314575,-0.09768287092447281,0.9427754878997803,0.3907662630081177,0.5843955278396606,0.07683946192264557,0.998801589012146,0.3618541955947876,0.59056556224823,-0.07689451426267624,0.9990131855010986,0.3985535502433777,0.7117318511009216,0.15017808973789215,0.8740525245666504,0.35686686635017395,0.7346113920211792,0.013403569348156452,0.9800153970718384,0.38146403431892395,0.8298984169960022,0.275518000125885,0.9252658486366272,0.34586820006370544,0.8603841662406921,0.14744459092617035,0.9754764437675476,0.36837664246559143,0.8514359593391418,0.2860937714576721,0.9140490889549255,0.3378232717514038,0.877522349357605,0.15840210020542145,0.893923282623291,0.4067843556404114,0.8677416443824768,0.23952756822109222,0.9435798525810242,0.3605162799358368,0.9097742438316345,0.08676604926586151,0.966571569442749,0
334,0.39739054441452026,0.2980947196483612,-0.10040359199047089,0.9988613724708557,0.39723026752471924,0.282306432723999,-0.0857023149728775,0.9981576204299927,0.39703065156936646,0.28145745396614075,-0.08572730422019958,0.9976726770401001,0.3967311978340149,0.2805718779563904,-0.08571945130825043,0.997778058052063,0.39483126997947693,0.28221210837364197,-0.11835935711860657,0.9987287521362305,0.3928956389427185,0.28118881583213806,-0.11834455281496048,0.9987238049507141,0.3906692862510681,0.28002965450286865,-0.11840258538722992,0.9986951947212219,0.38733533024787903,0.2787431478500366,-0.0008465351420454681,0.9949071407318115,0.3763517439365387,0.277587890625,-0.13978619873523712,0.9991026520729065,0.3945169150829315,0.3109351694583893,-0.06527973711490631,0.9982514381408691,0.3913188874721527,0.31159624457359314,-0.10708494484424591,0.998871386051178,0.38480499386787415,0.348655104637146,0.08256343007087708,0.9978323578834534,0.340329110622406,0.3514339029788971,-0.185636505484581,0.9996505975723267,0.4238796532154083,0.39767906069755554,0.05295731872320175,0.6192042231559753,0.37552309036254883,0.4156152009963989,-0.23664528131484985,0.9939175844192505,0.42915984988212585,0.3174641728401184,-0.1079864650964737,0.7616481184959412,0.4082278907299042,0.3354785442352295,-0.17162571847438812,0.9867544174194336,0.43077489733695984,0.29333117604255676,-0.1315050572156906,0.665900468826294,0.416718065738678,0.3013015687465668,-0.1855829805135727,0.9678139090538025,0.4251222014427185,0.28715425729751587,-0.12402233481407166,0.660280168056488,0.41082248091697693,0.2966100871562958,-0.1832132637500763,0.9643447399139404,0.42348337173461914,0.2970762252807617,-0.11215732991695404,0.6600133776664734,0.4068167507648468,0.30998310446739197,-0.167179137468338,0.9426853656768799,0.39092817902565,0.5836543440818787,0.07800760120153427,0.9987064599990845,0.36448934674263,0.5890523791313171,-0.07802069187164307,0.9987966418266296,0.39837872982025146,0.7109705209732056,0.0811050608754158,0.8698900938034058,0.3626398742198944,0.7343820929527283,-0.013224965892732143,0.9779475331306458,0.3755074739456177,0.8259658217430115,0.20750275254249573,0.91883385181427,0.34705501794815063,0.8604624271392822,0.12008712440729141,0.9739478230476379,0.3592049777507782,0.849273681640625,0.21798115968704224,0.9097899198532104,0.3375336825847626,0.8812285661697388,0.12998230755329132,0.893551766872406,0.3976743817329407,0.8672152757644653,0.16394789516925812,0.9421875476837158,0.3634260892868042,0.9068297147750854,0.05281711369752884,0.9657149314880371,0
335,0.4035082161426544,0.29970070719718933,-0.10376269370317459,0.9988274574279785,0.40363338589668274,0.28472888469696045,-0.08833327889442444,0.998099148273468,0.40354490280151367,0.2839865982532501,-0.08835763484239578,0.9975637197494507,0.4033474922180176,0.28311532735824585,-0.0883440226316452,0.9976835250854492,0.40101996064186096,0.2845543622970581,-0.12011387199163437,0.998698890209198,0.3992007374763489,0.2835884094238281,-0.12009140104055405,0.9986890554428101,0.39718252420425415,0.28241342306137085,-0.1201406866312027,0.9986711144447327,0.3943864703178406,0.28037846088409424,-0.0013417116133496165,0.9947598576545715,0.38372600078582764,0.2789187431335449,-0.13714313507080078,0.9990686178207397,0.40126484632492065,0.3132058382034302,-0.06758438050746918,0.9982054233551025,0.39799243211746216,0.31307804584503174,-0.10821186006069183,0.9988476037979126,0.38923579454421997,0.34743109345436096,0.08317066729068756,0.997837483882904,0.3449787199497223,0.3508684039115906,-0.18014274537563324,0.9996572136878967,0.4263679087162018,0.39985108375549316,0.05163407325744629,0.6096574664115906,0.37448516488075256,0.419238418340683,-0.23416297137737274,0.9941104650497437,0.4338776767253876,0.3256736993789673,-0.10308028012514114,0.7644593119621277,0.40835025906562805,0.33717066049575806,-0.1854505091905594,0.9874429106712341,0.4372686743736267,0.30189457535743713,-0.12603409588336945,0.672831118106842,0.41765886545181274,0.3055770695209503,-0.1991947740316391,0.9695694446563721,0.433543860912323,0.29459357261657715,-0.11951850354671478,0.6669942736625671,0.4123742878437042,0.2991385757923126,-0.19744187593460083,0.966301679611206,0.42971286177635193,0.3041108548641205,-0.10706377774477005,0.6667956113815308,0.4084704518318176,0.31104156374931335,-0.18118257820606232,0.9454728364944458,0.3920665383338928,0.5798479318618774,0.07810921967029572,0.9985959529876709,0.3667393922805786,0.5840474963188171,-0.0781310647726059,0.9987390041351318,0.3974083364009857,0.7112160325050354,0.12484671175479889,0.851609468460083,0.3673306107521057,0.7351255416870117,-0.05027451366186142,0.9753066897392273,0.3682459890842438,0.8212655186653137,0.3097265064716339,0.9025358557701111,0.3470004200935364,0.8644481301307678,0.042772576212882996,0.971298098564148,0.3534260094165802,0.8396615386009216,0.32547375559806824,0.8994248509407043,0.3352730870246887,0.8850846886634827,0.04921413213014603,0.8928593993186951,0.38732871413230896,0.865724503993988,0.2891569435596466,0.9331324100494385,0.3642803728580475,0.9081156849861145,-0.029727328568696976,0.9630991816520691,0
